,run_id,Time,State,Fraction
392,1,96.96969696969697,I,0.52
393,1,96.96969696969697,S,0.48
394,1,97.97979797979798,I,0.72
395,1,97.97979797979798,S,0.28
396,1,98.98989898989899,I,0.76
397,1,98.98989898989899,S,0.24
398,1,100.0,I,0.56
399,1,100.0,S,0.44
400,2,0.0,I,0.12
401,2,0.0,S,0.88
402,2,1.0101010101010102,I,0.36
403,2,1.0101010101010102,S,0.64
404,2,2.0202020202020203,I,0.48
405,2,2.0202020202020203,S,0.52
406,2,3.0303030303030303,I,0.8
407,2,3.0303030303030303,S,0.2
408,2,4.040404040404041,I,0.48
409,2,4.040404040404041,S,0.52
410,2,5.050505050505051,I,0.68
411,2,5.050505050505051,S,0.32
412,2,6.0606060606060606,I,0.8
413,2,6.0606060606060606,S,0.2
414,2,7.070707070707071,I,0.76
415,2,7.070707070707071,S,0.24
416,2,8.080808080808081,I,0.56
417,2,8.080808080808081,S,0.44
418,2,9.090909090909092,I,0.72
419,2,9.090909090909092,S,0.28
420,2,10.101010101010102,I,0.6
421,2,10.101010101010102,S,0.4
422,2,11.111111111111112,I,0.8
423,2,11.111111111111112,S,0.2
424,2,12.121212121212121,I,0.6
425,2,12.121212121212121,S,0.4
426,2,13.131313131313131,I,0.68
427,2,13.131313131313131,S,0.32
428,2,14.141414141414142,I,0.6
429,2,14.141414141414142,S,0.4
430,2,15.151515151515152,I,0.72
431,2,15.151515151515152,S,0.28
432,2,16.161616161616163,I,0.76
433,2,16.161616161616163,S,0.24
434,2,17.171717171717173,I,0.52
435,2,17.171717171717173,S,0.48
436,2,18.181818181818183,I,0.6
437,2,18.181818181818183,S,0.4
438,2,19.191919191919194,I,0.72
439,2,19.191919191919194,S,0.28
440,2,20.202020202020204,I,0.6
441,2,20.202020202020204,S,0.4
442,2,21.212121212121215,I,0.36
443,2,21.212121212121215,S,0.64
444,2,22.222222222222225,I,0.64
445,2,22.222222222222225,S,0.36
446,2,23.232323232323235,I,0.48
447,2,23.232323232323235,S,0.52
448,2,24.242424242424242,I,0.64
449,2,24.242424242424242,S,0.36
450,2,25.252525252525253,I,0.72
451,2,25.252525252525253,S,0.28
452,2,26.262626262626263,I,0.56
453,2,26.262626262626263,S,0.44
454,2,27.272727272727273,I,0.68
455,2,27.272727272727273,S,0.32
456,2,28.282828282828284,I,0.68
457,2,28.282828282828284,S,0.32
458,2,29.292929292929294,I,0.8
459,2,29.292929292929294,S,0.2
460,2,30.303030303030305,I,0.84
461,2,30.303030303030305,S,0.16
462,2,31.313131313131315,I,0.68
463,2,31.313131313131315,S,0.32
464,2,32.323232323232325,I,0.72
465,2,32.323232323232325,S,0.28
466,2,33.333333333333336,I,0.8
467,2,33.333333333333336,S,0.2
468,2,34.343434343434346,I,0.72
469,2,34.343434343434346,S,0.28
470,2,35.35353535353536,I,0.8
471,2,35.35353535353536,S,0.2
472,2,36.36363636363637,I,0.64
473,2,36.36363636363637,S,0.36
474,2,37.37373737373738,I,0.32
475,2,37.37373737373738,S,0.68
476,2,38.38383838383839,I,0.6
477,2,38.38383838383839,S,0.4
478,2,39.3939393939394,I,0.72
479,2,39.3939393939394,S,0.28
480,2,40.40404040404041,I,0.64
481,2,40.40404040404041,S,0.36
482,2,41.41414141414142,I,0.48
483,2,41.41414141414142,S,0.52
484,2,42.42424242424243,I,0.52
485,2,42.42424242424243,S,0.48
486,2,43.43434343434344,I,0.44
487,2,43.43434343434344,S,0.56
488,2,44.44444444444445,I,0.28
489,2,44.44444444444445,S,0.72
490,2,45.45454545454546,I,0.4
491,2,45.45454545454546,S,0.6
492,2,46.46464646464647,I,0.32
493,2,46.46464646464647,S,0.68
494,2,47.47474747474748,I,0.64
495,2,47.47474747474748,S,0.36
496,2,48.484848484848484,I,0.64
497,2,48.484848484848484,S,0.36
498,2,49.494949494949495,I,0.76
499,2,49.494949494949495,S,0.24
500,2,50.505050505050505,I,0.56
501,2,50.505050505050505,S,0.44
502,2,51.515151515151516,I,0.76
503,2,51.515151515151516,S,0.24
504,2,52.525252525252526,I,0.64
505,2,52.525252525252526,S,0.36
506,2,53.535353535353536,I,0.72
507,2,53.535353535353536,S,0.28
508,2,54.54545454545455,I,0.52
509,2,54.54545454545455,S,0.48
510,2,55.55555555555556,I,0.68
511,2,55.55555555555556,S,0.32
512,2,56.56565656565657,I,0.44
513,2,56.56565656565657,S,0.56
514,2,57.57575757575758,I,0.6
515,2,57.57575757575758,S,0.4
516,2,58.58585858585859,I,0.56
517,2,58.58585858585859,S,0.44
518,2,59.5959595959596,I,0.72
519,2,59.5959595959596,S,0.28
520,2,60.60606060606061,I,0.6
521,2,60.60606060606061,S,0.4
522,2,61.61616161616162,I,0.56
523,2,61.61616161616162,S,0.44
524,2,62.62626262626263,I,0.68
525,2,62.62626262626263,S,0.32
526,2,63.63636363636364,I,0.64
527,2,63.63636363636364,S,0.36
528,2,64.64646464646465,I,0.52
529,2,64.64646464646465,S,0.48
530,2,65.65656565656566,I,0.56
531,2,65.65656565656566,S,0.44
532,2,66.66666666666667,I,0.6
533,2,66.66666666666667,S,0.4
534,2,67.67676767676768,I,0.6
535,2,67.67676767676768,S,0.4
536,2,68.68686868686869,I,0.68
537,2,68.68686868686869,S,0.32
538,2,69.6969696969697,I,0.6
539,2,69.6969696969697,S,0.4
540,2,70.70707070707071,I,0.6
541,2,70.70707070707071,S,0.4
542,2,71.71717171717172,I,0.72
543,2,71.71717171717172,S,0.28
544,2,72.72727272727273,I,0.56
545,2,72.72727272727273,S,0.44
546,2,73.73737373737374,I,0.48
547,2,73.73737373737374,S,0.52
548,2,74.74747474747475,I,0.76
549,2,74.74747474747475,S,0.24
550,2,75.75757575757576,I,0.64
551,2,75.75757575757576,S,0.36
552,2,76.76767676767678,I,0.88
553,2,76.76767676767678,S,0.12
554,2,77.77777777777779,I,0.56
555,2,77.77777777777779,S,0.44
556,2,78.7878787878788,I,0.76
557,2,78.7878787878788,S,0.24
558,2,79.7979797979798,I,0.64
559,2,79.7979797979798,S,0.36
560,2,80.80808080808082,I,0.72
561,2,80.80808080808082,S,0.28
562,2,81.81818181818183,I,0.56
563,2,81.81818181818183,S,0.44
564,2,82.82828282828284,I,0.72
565,2,82.82828282828284,S,0.28
566,2,83.83838383838385,I,0.44
567,2,83.83838383838385,S,0.56
568,2,84.84848484848486,I,0.6
569,2,84.84848484848486,S,0.4
570,2,85.85858585858587,I,0.4
571,2,85.85858585858587,S,0.6
572,2,86.86868686868688,I,0.48
573,2,86.86868686868688,S,0.52
574,2,87.87878787878789,I,0.56
575,2,87.87878787878789,S,0.44
576,2,88.8888888888889,I,0.68
577,2,88.8888888888889,S,0.32
578,2,89.89898989898991,I,0.56
579,2,89.89898989898991,S,0.44
580,2,90.90909090909092,I,0.48
581,2,90.90909090909092,S,0.52
582,2,91.91919191919193,I,0.4
583,2,91.91919191919193,S,0.6
584,2,92.92929292929294,I,0.48
585,2,92.92929292929294,S,0.52
586,2,93.93939393939395,I,0.44
587,2,93.93939393939395,S,0.56
588,2,94.94949494949496,I,0.6
589,2,94.94949494949496,S,0.4
590,2,95.95959595959597,I,0.64
591,2,95.95959595959597,S,0.36
592,2,96.96969696969697,I,0.56
593,2,96.96969696969697,S,0.44
594,2,97.97979797979798,I,0.6
595,2,97.97979797979798,S,0.4
596,2,98.98989898989899,I,0.6
597,2,98.98989898989899,S,0.4
598,2,100.0,I,0.68
599,2,100.0,S,0.32
600,3,0.0,I,0.12
601,3,0.0,S,0.88
602,3,1.0101010101010102,I,0.36
603,3,1.0101010101010102,S,0.64
604,3,2.0202020202020203,I,0.6
605,3,2.0202020202020203,S,0.4
606,3,3.0303030303030303,I,0.6
607,3,3.0303030303030303,S,0.4
608,3,4.040404040404041,I,0.44
609,3,4.040404040404041,S,0.56
610,3,5.050505050505051,I,0.64
611,3,5.050505050505051,S,0.36
612,3,6.0606060606060606,I,0.72
613,3,6.0606060606060606,S,0.28
614,3,7.070707070707071,I,0.64
615,3,7.070707070707071,S,0.36
616,3,8.080808080808081,I,0.8
617,3,8.080808080808081,S,0.2
618,3,9.090909090909092,I,0.72
619,3,9.090909090909092,S,0.28
620,3,10.101010101010102,I,0.52
621,3,10.101010101010102,S,0.48
622,3,11.111111111111112,I,0.6
623,3,11.111111111111112,S,0.4
624,3,12.121212121212121,I,0.72
625,3,12.121212121212121,S,0.28
626,3,13.131313131313131,I,0.56
627,3,13.131313131313131,S,0.44
628,3,14.141414141414142,I,0.8
629,3,14.141414141414142,S,0.2
630,3,15.151515151515152,I,0.56
631,3,15.151515151515152,S,0.44
632,3,16.161616161616163,I,0.52
633,3,16.161616161616163,S,0.48
634,3,17.171717171717173,I,0.64
635,3,17.171717171717173,S,0.36
636,3,18.181818181818183,I,0.52
637,3,18.181818181818183,S,0.48
638,3,19.191919191919194,I,0.72
639,3,19.191919191919194,S,0.28
640,3,20.202020202020204,I,0.6
641,3,20.202020202020204,S,0.4
642,3,21.212121212121215,I,0.84
643,3,21.212121212121215,S,0.16
644,3,22.222222222222225,I,0.72
645,3,22.222222222222225,S,0.28
646,3,23.232323232323235,I,0.56
647,3,23.232323232323235,S,0.44
648,3,24.242424242424242,I,0.96
649,3,24.242424242424242,S,0.04
650,3,25.252525252525253,I,0.64
651,3,25.252525252525253,S,0.36
652,3,26.262626262626263,I,0.64
653,3,26.262626262626263,S,0.36
654,3,27.272727272727273,I,0.52
655,3,27.272727272727273,S,0.48
656,3,28.282828282828284,I,0.8
657,3,28.282828282828284,S,0.2
658,3,29.292929292929294,I,0.6
659,3,29.292929292929294,S,0.4
660,3,30.303030303030305,I,0.32
661,3,30.303030303030305,S,0.68
662,3,31.313131313131315,I,0.48
663,3,31.313131313131315,S,0.52
664,3,32.323232323232325,I,0.48
665,3,32.323232323232325,S,0.52
666,3,33.333333333333336,I,0.76
667,3,33.333333333333336,S,0.24
668,3,34.343434343434346,I,0.48
669,3,34.343434343434346,S,0.52
670,3,35.35353535353536,I,0.4
671,3,35.35353535353536,S,0.6
672,3,36.36363636363637,I,0.48
673,3,36.36363636363637,S,0.52
674,3,37.37373737373738,I,0.56
675,3,37.37373737373738,S,0.44
676,3,38.38383838383839,I,0.68
677,3,38.38383838383839,S,0.32
678,3,39.3939393939394,I,0.64
679,3,39.3939393939394,S,0.36
680,3,40.40404040404041,I,0.76
681,3,40.40404040404041,S,0.24
682,3,41.41414141414142,I,0.6
683,3,41.41414141414142,S,0.4
684,3,42.42424242424243,I,0.64
685,3,42.42424242424243,S,0.36
686,3,43.43434343434344,I,0.6
687,3,43.43434343434344,S,0.4
688,3,44.44444444444445,I,0.68
689,3,44.44444444444445,S,0.32
690,3,45.45454545454546,I,0.64
691,3,45.45454545454546,S,0.36
692,3,46.46464646464647,I,0.68
693,3,46.46464646464647,S,0.32
694,3,47.47474747474748,I,0.52
695,3,47.47474747474748,S,0.48
696,3,48.484848484848484,I,0.48
697,3,48.484848484848484,S,0.52
698,3,49.494949494949495,I,0.4
699,3,49.494949494949495,S,0.6
700,3,50.505050505050505,I,0.68
701,3,50.505050505050505,S,0.32
702,3,51.515151515151516,I,0.84
703,3,51.515151515151516,S,0.16
704,3,52.525252525252526,I,0.6
705,3,52.525252525252526,S,0.4
706,3,53.535353535353536,I,0.48
707,3,53.535353535353536,S,0.52
708,3,54.54545454545455,I,0.72
709,3,54.54545454545455,S,0.28
710,3,55.55555555555556,I,0.4
711,3,55.55555555555556,S,0.6
712,3,56.56565656565657,I,0.64
713,3,56.56565656565657,S,0.36
714,3,57.57575757575758,I,0.48
715,3,57.57575757575758,S,0.52
716,3,58.58585858585859,I,0.4
717,3,58.58585858585859,S,0.6
718,3,59.5959595959596,I,0.48
719,3,59.5959595959596,S,0.52
720,3,60.60606060606061,I,0.68
721,3,60.60606060606061,S,0.32
722,3,61.61616161616162,I,0.56
723,3,61.61616161616162,S,0.44
724,3,62.62626262626263,I,0.76
725,3,62.62626262626263,S,0.24
726,3,63.63636363636364,I,0.56
727,3,63.63636363636364,S,0.44
728,3,64.64646464646465,I,0.68
729,3,64.64646464646465,S,0.32
730,3,65.65656565656566,I,0.6
731,3,65.65656565656566,S,0.4
732,3,66.66666666666667,I,0.72
733,3,66.66666666666667,S,0.28
734,3,67.67676767676768,I,0.56
735,3,67.67676767676768,S,0.44
736,3,68.68686868686869,I,0.68
737,3,68.68686868686869,S,0.32
738,3,69.6969696969697,I,0.64
739,3,69.6969696969697,S,0.36
740,3,70.70707070707071,I,0.56
741,3,70.70707070707071,S,0.44
742,3,71.71717171717172,I,0.68
743,3,71.71717171717172,S,0.32
744,3,72.72727272727273,I,0.68
745,3,72.72727272727273,S,0.32
746,3,73.73737373737374,I,0.64
747,3,73.73737373737374,S,0.36
748,3,74.74747474747475,I,0.52
749,3,74.74747474747475,S,0.48
750,3,75.75757575757576,I,0.52
751,3,75.75757575757576,S,0.48
752,3,76.76767676767678,I,0.68
753,3,76.76767676767678,S,0.32
754,3,77.77777777777779,I,0.6
755,3,77.77777777777779,S,0.4
756,3,78.7878787878788,I,0.68
757,3,78.7878787878788,S,0.32
758,3,79.7979797979798,I,0.52
759,3,79.7979797979798,S,0.48
760,3,80.80808080808082,I,0.44
761,3,80.80808080808082,S,0.56
762,3,81.81818181818183,I,0.8
763,3,81.81818181818183,S,0.2
764,3,82.82828282828284,I,0.64
765,3,82.82828282828284,S,0.36
766,3,83.83838383838385,I,0.56
767,3,83.83838383838385,S,0.44
768,3,84.84848484848486,I,0.52
769,3,84.84848484848486,S,0.48
770,3,85.85858585858587,I,0.68
771,3,85.85858585858587,S,0.32
772,3,86.86868686868688,I,0.68
773,3,86.86868686868688,S,0.32
774,3,87.87878787878789,I,0.52
775,3,87.87878787878789,S,0.48
776,3,88.8888888888889,I,0.6
