,run_id,Time,State,Fraction
0,0,0.0,S,0.9257142857142857
1,0,0.0,E,0.07428571428571429
2,0,0.0,I1,0.0
3,0,0.0,I2,0.0
4,0,0.0,I3,0.0
5,0,0.0,R,0.0
6,0,0.0,D,0.0
7,0,0.0,I_total,0.0
8,0,1.0101010101010102,S,0.9257142857142857
9,0,1.0101010101010102,E,0.045714285714285714
10,0,1.0101010101010102,I1,0.022857142857142857
11,0,1.0101010101010102,I2,0.002857142857142857
12,0,1.0101010101010102,I3,0.0
13,0,1.0101010101010102,R,0.002857142857142857
14,0,1.0101010101010102,D,0.0
15,0,1.0101010101010102,I_total,0.025714285714285714
16,0,2.0202020202020203,S,0.9171428571428571
17,0,2.0202020202020203,E,0.045714285714285714
18,0,2.0202020202020203,I1,0.025714285714285714
19,0,2.0202020202020203,I2,0.002857142857142857
20,0,2.0202020202020203,I3,0.0
21,0,2.0202020202020203,R,0.008571428571428572
22,0,2.0202020202020203,D,0.0
23,0,2.0202020202020203,I_total,0.02857142857142857
24,0,3.0303030303030303,S,0.9142857142857143
25,0,3.0303030303030303,E,0.045714285714285714
26,0,3.0303030303030303,I1,0.02
27,0,3.0303030303030303,I2,0.005714285714285714
28,0,3.0303030303030303,I3,0.0
29,0,3.0303030303030303,R,0.014285714285714285
30,0,3.0303030303030303,D,0.0
31,0,3.0303030303030303,I_total,0.025714285714285714
32,0,4.040404040404041,S,0.9085714285714286
33,0,4.040404040404041,E,0.04
34,0,4.040404040404041,I1,0.02857142857142857
35,0,4.040404040404041,I2,0.005714285714285714
36,0,4.040404040404041,I3,0.0
37,0,4.040404040404041,R,0.017142857142857144
38,0,4.040404040404041,D,0.0
39,0,4.040404040404041,I_total,0.03428571428571429
40,0,5.050505050505051,S,0.8971428571428571
41,0,5.050505050505051,E,0.045714285714285714
42,0,5.050505050505051,I1,0.025714285714285714
43,0,5.050505050505051,I2,0.002857142857142857
44,0,5.050505050505051,I3,0.0
45,0,5.050505050505051,R,0.02857142857142857
46,0,5.050505050505051,D,0.0
47,0,5.050505050505051,I_total,0.02857142857142857
48,0,6.0606060606060606,S,0.8857142857142857
49,0,6.0606060606060606,E,0.045714285714285714
50,0,6.0606060606060606,I1,0.03428571428571429
51,0,6.0606060606060606,I2,0.002857142857142857
52,0,6.0606060606060606,I3,0.0
53,0,6.0606060606060606,R,0.03142857142857143
54,0,6.0606060606060606,D,0.0
55,0,6.0606060606060606,I_total,0.037142857142857144
56,0,7.070707070707071,S,0.88
57,0,7.070707070707071,E,0.04
58,0,7.070707070707071,I1,0.03428571428571429
59,0,7.070707070707071,I2,0.005714285714285714
60,0,7.070707070707071,I3,0.0
61,0,7.070707070707071,R,0.04
62,0,7.070707070707071,D,0.0
63,0,7.070707070707071,I_total,0.04
64,0,8.080808080808081,S,0.8742857142857143
65,0,8.080808080808081,E,0.04
66,0,8.080808080808081,I1,0.025714285714285714
67,0,8.080808080808081,I2,0.005714285714285714
68,0,8.080808080808081,I3,0.0
69,0,8.080808080808081,R,0.054285714285714284
70,0,8.080808080808081,D,0.0
71,0,8.080808080808081,I_total,0.03142857142857143
72,0,9.090909090909092,S,0.8571428571428571
73,0,9.090909090909092,E,0.045714285714285714
74,0,9.090909090909092,I1,0.037142857142857144
75,0,9.090909090909092,I2,0.005714285714285714
76,0,9.090909090909092,I3,0.0
77,0,9.090909090909092,R,0.054285714285714284
78,0,9.090909090909092,D,0.0
79,0,9.090909090909092,I_total,0.04285714285714286
80,0,10.101010101010102,S,0.8514285714285714
81,0,10.101010101010102,E,0.04285714285714286
82,0,10.101010101010102,I1,0.04285714285714286
83,0,10.101010101010102,I2,0.008571428571428572
84,0,10.101010101010102,I3,0.0
85,0,10.101010101010102,R,0.054285714285714284
86,0,10.101010101010102,D,0.0
87,0,10.101010101010102,I_total,0.05142857142857143
88,0,11.111111111111112,S,0.8428571428571429
89,0,11.111111111111112,E,0.04
90,0,11.111111111111112,I1,0.04857142857142857
91,0,11.111111111111112,I2,0.005714285714285714
92,0,11.111111111111112,I3,0.0
93,0,11.111111111111112,R,0.06285714285714286
94,0,11.111111111111112,D,0.0
95,0,11.111111111111112,I_total,0.054285714285714284
96,0,12.121212121212121,S,0.8342857142857143
97,0,12.121212121212121,E,0.04285714285714286
98,0,12.121212121212121,I1,0.04
99,0,12.121212121212121,I2,0.008571428571428572
100,0,12.121212121212121,I3,0.0
101,0,12.121212121212121,R,0.07428571428571429
102,0,12.121212121212121,D,0.0
103,0,12.121212121212121,I_total,0.04857142857142857
104,0,13.131313131313131,S,0.8314285714285714
105,0,13.131313131313131,E,0.037142857142857144
106,0,13.131313131313131,I1,0.04285714285714286
107,0,13.131313131313131,I2,0.005714285714285714
108,0,13.131313131313131,I3,0.0
109,0,13.131313131313131,R,0.08285714285714285
110,0,13.131313131313131,D,0.0
111,0,13.131313131313131,I_total,0.04857142857142857
112,0,14.141414141414142,S,0.82
113,0,14.141414141414142,E,0.037142857142857144
114,0,14.141414141414142,I1,0.04857142857142857
115,0,14.141414141414142,I2,0.002857142857142857
116,0,14.141414141414142,I3,0.002857142857142857
117,0,14.141414141414142,R,0.08857142857142856
118,0,14.141414141414142,D,0.0
119,0,14.141414141414142,I_total,0.054285714285714284
120,0,15.151515151515152,S,0.8
121,0,15.151515151515152,E,0.05142857142857143
122,0,15.151515151515152,I1,0.05142857142857143
123,0,15.151515151515152,I2,0.0
124,0,15.151515151515152,I3,0.005714285714285714
125,0,15.151515151515152,R,0.09142857142857143
126,0,15.151515151515152,D,0.0
127,0,15.151515151515152,I_total,0.05714285714285714
128,0,16.161616161616163,S,0.7885714285714286
129,0,16.161616161616163,E,0.05714285714285714
130,0,16.161616161616163,I1,0.04857142857142857
131,0,16.161616161616163,I2,0.0
132,0,16.161616161616163,I3,0.005714285714285714
133,0,16.161616161616163,R,0.1
134,0,16.161616161616163,D,0.0
135,0,16.161616161616163,I_total,0.054285714285714284
136,0,17.171717171717173,S,0.7685714285714286
137,0,17.171717171717173,E,0.06571428571428571
138,0,17.171717171717173,I1,0.045714285714285714
139,0,17.171717171717173,I2,0.0
140,0,17.171717171717173,I3,0.005714285714285714
141,0,17.171717171717173,R,0.11428571428571428
142,0,17.171717171717173,D,0.0
143,0,17.171717171717173,I_total,0.05142857142857143
144,0,18.181818181818183,S,0.76
145,0,18.181818181818183,E,0.054285714285714284
146,0,18.181818181818183,I1,0.06
