,run_id,Time,State,Fraction
0,0,0.0,S,0.87
1,0,0.0,E,0.13
2,0,0.0,I1,0.0
3,0,0.0,I2,0.0
4,0,0.0,I3,0.0
5,0,0.0,R,0.0
6,0,0.0,D,0.0
7,0,0.0,I_total,0.0
8,0,1.0050251256281406,S,0.87
9,0,1.0050251256281406,E,0.1
10,0,1.0050251256281406,I1,0.03
11,0,1.0050251256281406,I2,0.0
12,0,1.0050251256281406,I3,0.0
13,0,1.0050251256281406,R,0.0
14,0,1.0050251256281406,D,0.0
15,0,1.0050251256281406,I_total,0.03
16,0,2.0100502512562812,S,0.87
17,0,2.0100502512562812,E,0.08
18,0,2.0100502512562812,I1,0.04
19,0,2.0100502512562812,I2,0.01
20,0,2.0100502512562812,I3,0.0
21,0,2.0100502512562812,R,0.0
22,0,2.0100502512562812,D,0.0
23,0,2.0100502512562812,I_total,0.05
24,0,3.015075376884422,S,0.85
25,0,3.015075376884422,E,0.08
26,0,3.015075376884422,I1,0.04
27,0,3.015075376884422,I2,0.02
28,0,3.015075376884422,I3,0.0
29,0,3.015075376884422,R,0.01
30,0,3.015075376884422,D,0.0
31,0,3.015075376884422,I_total,0.06
32,0,4.0201005025125625,S,0.82
33,0,4.0201005025125625,E,0.09
34,0,4.0201005025125625,I1,0.05
35,0,4.0201005025125625,I2,0.03
36,0,4.0201005025125625,I3,0.0
37,0,4.0201005025125625,R,0.01
38,0,4.0201005025125625,D,0.0
39,0,4.0201005025125625,I_total,0.08
40,0,5.025125628140703,S,0.79
41,0,5.025125628140703,E,0.12
42,0,5.025125628140703,I1,0.05
43,0,5.025125628140703,I2,0.03
44,0,5.025125628140703,I3,0.0
45,0,5.025125628140703,R,0.01
46,0,5.025125628140703,D,0.0
47,0,5.025125628140703,I_total,0.08
48,0,6.030150753768844,S,0.78
49,0,6.030150753768844,E,0.12
50,0,6.030150753768844,I1,0.06
51,0,6.030150753768844,I2,0.01
52,0,6.030150753768844,I3,0.0
53,0,6.030150753768844,R,0.03
