,run_id,Time,State,Fraction
0,0,0.0,S,0.92
1,0,0.0,E,0.08
2,0,0.0,I1,0.0
3,0,0.0,I2,0.0
4,0,0.0,I3,0.0
5,0,0.0,R,0.0
6,0,0.0,D,0.0
7,0,0.0,I_total,0.0
8,0,1.0050251256281406,S,0.92
9,0,1.0050251256281406,E,0.08
10,0,1.0050251256281406,I1,0.0
11,0,1.0050251256281406,I2,0.0
12,0,1.0050251256281406,I3,0.0
13,0,1.0050251256281406,R,0.0
14,0,1.0050251256281406,D,0.0
15,0,1.0050251256281406,I_total,0.0
16,0,2.0100502512562812,S,0.58
17,0,2.0100502512562812,E,0.4
18,0,2.0100502512562812,I1,0.02
19,0,2.0100502512562812,I2,0.0
20,0,2.0100502512562812,I3,0.0
21,0,2.0100502512562812,R,0.0
22,0,2.0100502512562812,D,0.0
23,0,2.0100502512562812,I_total,0.02
24,0,3.015075376884422,S,0.0
25,0,3.015075376884422,E,0.82
26,0,3.015075376884422,I1,0.16
27,0,3.015075376884422,I2,0.0
28,0,3.015075376884422,I3,0.0
29,0,3.015075376884422,R,0.02
30,0,3.015075376884422,D,0.0
31,0,3.015075376884422,I_total,0.16
32,0,4.0201005025125625,S,0.0
33,0,4.0201005025125625,E,0.65
34,0,4.0201005025125625,I1,0.3
35,0,4.0201005025125625,I2,0.0
36,0,4.0201005025125625,I3,0.0
37,0,4.0201005025125625,R,0.05
38,0,4.0201005025125625,D,0.0
39,0,4.0201005025125625,I_total,0.3
40,0,5.025125628140703,S,0.0
41,0,5.025125628140703,E,0.5
42,0,5.025125628140703,I1,0.41
43,0,5.025125628140703,I2,0.01
44,0,5.025125628140703,I3,0.0
45,0,5.025125628140703,R,0.08
46,0,5.025125628140703,D,0.0
47,0,5.025125628140703,I_total,0.42
48,0,6.030150753768844,S,0.0
49,0,6.030150753768844,E,0.42
50,0,6.030150753768844,I1,0.44
51,0,6.030150753768844,I2,0.01
52,0,6.030150753768844,I3,0.0
53,0,6.030150753768844,R,0.13
54,0,6.030150753768844,D,0.0
55,0,6.030150753768844,I_total,0.45
56,0,7.035175879396984,S,0.0
57,0,7.035175879396984,E,0.34
58,0,7.035175879396984,I1,0.44
59,0,7.035175879396984,I2,0.02
60,0,7.035175879396984,I3,0.0
61,0,7.035175879396984,R,0.2
62,0,7.035175879396984,D,0.0
63,0,7.035175879396984,I_total,0.46
64,0,8.040201005025125,S,0.0
65,0,8.040201005025125,E,0.27
66,0,8.040201005025125,I1,0.4
67,0,8.040201005025125,I2,0.02
68,0,8.040201005025125,I3,0.0
69,0,8.040201005025125,R,0.31
70,0,8.040201005025125,D,0.0
71,0,8.040201005025125,I_total,0.42
72,0,9.045226130653266,S,0.0
73,0,9.045226130653266,E,0.23
74,0,9.045226130653266,I1,0.36
75,0,9.045226130653266,I2,0.01
76,0,9.045226130653266,I3,0.0
77,0,9.045226130653266,R,0.4
78,0,9.045226130653266,D,0.0
79,0,9.045226130653266,I_total,0.37
80,0,10.050251256281406,S,0.0
81,0,10.050251256281406,E,0.19
82,0,10.050251256281406,I1,0.34
83,0,10.050251256281406,I2,0.03
84,0,10.050251256281406,I3,0.0
85,0,10.050251256281406,R,0.44
86,0,10.050251256281406,D,0.0
87,0,10.050251256281406,I_total,0.37
